"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q1Answer","Answer.Q3Answer","Approve","Reject"
"3JAOYN9IHLNRKA1TKC3J9IAHKHT332","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:10 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:10 PST 2017","","","3NKQQ8O39ZQCOGE3INAYXKHDVZAUD9","A2WNW8A4MOR7T7","Approved","Wed Nov 01 05:11:21 PDT 2017","Wed Nov 01 05:11:34 PDT 2017","Sat Nov 04 05:11:34 PDT 2017","Thu Nov 02 07:03:29 PDT 2017","","","13","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/softiehyuck/status/918006585686761473","yes","cc"
"30UZJB2POHXUYPOXYVRCOF81YDK35S","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","358UUM7WR0O4RFLCNGC7SHKX2P5R7B","A3GUJ6JD25FX7O","Approved","Wed Nov 01 05:28:18 PDT 2017","Wed Nov 01 05:29:09 PDT 2017","Sat Nov 04 05:29:09 PDT 2017","Thu Nov 02 06:57:54 PDT 2017","","","51","100% (374/374)","100% (374/374)","100% (94/94)","https://twitter.com/luvkangs/status/919144564904087552","yes","cc"
"30UZJB2POHXUYPOXYVRCOF81YDK35S","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3ZWFC4W1UVSH680I5ZAJG9XE1EVRFP","A2ZBYVQLDUZOV7","Approved","Wed Nov 01 06:21:03 PDT 2017","Wed Nov 01 06:21:17 PDT 2017","Sat Nov 04 06:21:17 PDT 2017","Thu Nov 02 06:57:54 PDT 2017","","","14","100% (249/249)","100% (249/249)","100% (100/100)","https://twitter.com/luvkangs/status/919144564904087552","yes","ad"
"329E6HTMSWNXG8905IVIQ4RJV3F3KD","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:17 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:17 PST 2017","","","3IUZPWIU1PSXUQ9I54BMJLX00OJKWC","A2WNW8A4MOR7T7","Approved","Wed Nov 01 05:14:49 PDT 2017","Wed Nov 01 05:15:12 PDT 2017","Sat Nov 04 05:15:12 PDT 2017","Thu Nov 02 06:57:58 PDT 2017","","","23","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/JessielleAren/status/917991359088414721","yes","ad"
"329E6HTMSWNXG8905IVIQ4RJV3F3KD","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:17 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:17 PST 2017","","","3X3OR7WPZ0LXOVVIS17HK57T7HOL84","A3GUJ6JD25FX7O","Approved","Wed Nov 01 05:39:33 PDT 2017","Wed Nov 01 05:39:49 PDT 2017","Sat Nov 04 05:39:49 PDT 2017","Thu Nov 02 06:57:58 PDT 2017","","","16","100% (374/374)","100% (374/374)","100% (94/94)","https://twitter.com/JessielleAren/status/917991359088414721","yes","ges"
"3JMNNNO3B1PZQQ7YQW0GV5GMCWNW2Q","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","30MVJZJNHNYR7AQSU81I4MPCNY4J9S","A2WNW8A4MOR7T7","Approved","Wed Nov 01 06:04:38 PDT 2017","Wed Nov 01 06:06:28 PDT 2017","Sat Nov 04 06:06:28 PDT 2017","Thu Nov 02 07:03:29 PDT 2017","","","110","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/alysepadillaa/status/917784246470635520","yes","ges"
"3JMNNNO3B1PZQQ7YQW0GV5GMCWNW2Q","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","340UGXU9DZMYIXEP98AS36NKW7NUVK","AMJ3Y0GICJ60A","Approved","Wed Nov 01 06:23:08 PDT 2017","Wed Nov 01 06:23:30 PDT 2017","Sat Nov 04 06:23:30 PDT 2017","Thu Nov 02 07:03:29 PDT 2017","","","22","100% (38/38)","100% (38/38)","100% (30/30)","https://twitter.com/alysepadillaa/status/917784246470635520","yes","ges"
"3QO7EE372O8OU6B8XGUL4914I1JQBI","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3DY4FPOOA29625M85EFNYV00O7IVRD","A3QZMGTVA4VO44","Approved","Wed Nov 01 06:17:42 PDT 2017","Wed Nov 01 06:18:01 PDT 2017","Sat Nov 04 06:18:01 PDT 2017","Thu Nov 02 07:05:54 PDT 2017","","","19","100% (58/58)","100% (58/58)","100% (58/58)","https://twitter.com/shawnndertrades/status/919046258517405696","yes","cc"
"3QO7EE372O8OU6B8XGUL4914I1JQBI","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3FDJT1UU75T3H7UY93ODTLKNGRLK51","A2WNW8A4MOR7T7","Approved","Wed Nov 01 06:06:28 PDT 2017","Wed Nov 01 06:06:45 PDT 2017","Sat Nov 04 06:06:45 PDT 2017","Thu Nov 02 07:05:54 PDT 2017","","","17","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/shawnndertrades/status/919046258517405696","yes","cc"
"344M16OZKI01YCA0RF4U1NCKGN9NES","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3ERMJ6L4DZDDUZ8KI8GQ6IQNX3E7ME","AMJ3Y0GICJ60A","Approved","Wed Nov 01 06:27:10 PDT 2017","Wed Nov 01 06:27:49 PDT 2017","Sat Nov 04 06:27:49 PDT 2017","Thu Nov 02 06:58:01 PDT 2017","","","39","100% (38/38)","100% (38/38)","100% (30/30)","https://twitter.com/sincerelymemes/status/918949734848413696","yes","sm"
"344M16OZKI01YCA0RF4U1NCKGN9NES","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3FPRZHYEPZSEJ316UOERGXXKJU43VM","A2ZBYVQLDUZOV7","Approved","Wed Nov 01 06:25:56 PDT 2017","Wed Nov 01 06:26:24 PDT 2017","Sat Nov 04 06:26:24 PDT 2017","Thu Nov 02 06:58:01 PDT 2017","","","28","100% (249/249)","100% (249/249)","100% (100/100)","https://twitter.com/sincerelymemes/status/918949734848413696","yes","ad"
"3QD8LUVX4XJ6ENVBIKY0VVX558L5XU","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","39GAF6DQWSLI90NR7K08S4INK9J1VI","A2WNW8A4MOR7T7","Approved","Wed Nov 01 05:29:22 PDT 2017","Wed Nov 01 05:29:45 PDT 2017","Sat Nov 04 05:29:45 PDT 2017","Thu Nov 02 07:05:53 PDT 2017","","","23","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/IZyze/status/917758647098396672","yes","ges"
"3QD8LUVX4XJ6ENVBIKY0VVX558L5XU","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","3LS2AMNW5GBB0KYBRN49YDWNWSBQOX","A2HWLIJP5OVFD5","Approved","Wed Nov 01 05:09:58 PDT 2017","Wed Nov 01 05:10:10 PDT 2017","Sat Nov 04 05:10:10 PDT 2017","Thu Nov 02 07:05:54 PDT 2017","","","12","100% (76/76)","100% (76/76)","100% (76/76)","https://twitter.com/IZyze/status/917758647098396672","yes","ges"
"35F6NGNVM84EKA0A13C04CQVJIRT7D","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","33F859I567YE4XAZ4SCTJF4NZ7LBHA","A1GKEEI844CEKI","Approved","Wed Nov 01 07:48:40 PDT 2017","Wed Nov 01 07:51:51 PDT 2017","Sat Nov 04 07:51:51 PDT 2017","Thu Nov 02 06:59:02 PDT 2017","","","191","100% (48/48)","100% (48/48)","100% (48/48)","https://twitter.com/TheFakeBlake3/status/918939165202321408","yes","ges"
"35F6NGNVM84EKA0A13C04CQVJIRT7D","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3PIWWX1FJKRGDM31GKSVTG3FK4WJJ6","A2WNW8A4MOR7T7","Approved","Wed Nov 01 07:37:42 PDT 2017","Wed Nov 01 07:37:51 PDT 2017","Sat Nov 04 07:37:51 PDT 2017","Thu Nov 02 06:59:02 PDT 2017","","","9","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/TheFakeBlake3/status/918939165202321408","yes","cc"
"3KQC8JMJGCD6EI8SZXSLDCBR3MB3H9","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","3P4RDNWND6RKIBJVY27VHFOF6OJJI3","A2HWLIJP5OVFD5","Approved","Wed Nov 01 05:03:02 PDT 2017","Wed Nov 01 05:03:18 PDT 2017","Sat Nov 04 05:03:18 PDT 2017","Thu Nov 02 07:03:33 PDT 2017","","","16","100% (76/76)","100% (76/76)","100% (76/76)","https://twitter.com/hotmintdream/status/917715920499367936","yes","cc"
"3KQC8JMJGCD6EI8SZXSLDCBR3MB3H9","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","3R6P78PK7LW00N95K8LWY9Y8PDQTGY","A2ZBYVQLDUZOV7","Approved","Wed Nov 01 06:10:16 PDT 2017","Wed Nov 01 06:10:36 PDT 2017","Sat Nov 04 06:10:36 PDT 2017","Thu Nov 02 07:03:33 PDT 2017","","","20","100% (249/249)","100% (249/249)","100% (100/100)","https://twitter.com/hotmintdream/status/917715920499367936","yes","ss"
"3QHITW7OYOUJBW6GR2UP9YHY0JYQAN","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3I0BTBYZAY6Z65XEGCJSLY37YZVY04","A3QI1RV4HQ9MOC","Approved","Wed Nov 01 07:15:59 PDT 2017","Wed Nov 01 07:16:07 PDT 2017","Sat Nov 04 07:16:07 PDT 2017","Thu Nov 02 07:05:54 PDT 2017","","","8","100% (237/237)","100% (237/237)","100% (184/184)","https://twitter.com/sarahGeddon/status/918885418409476096","yes","cc"
"3QHITW7OYOUJBW6GR2UP9YHY0JYQAN","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3LUY3GC630LJF25XAO8INMKI283P76","A2WNW8A4MOR7T7","Approved","Wed Nov 01 07:44:26 PDT 2017","Wed Nov 01 07:44:35 PDT 2017","Sat Nov 04 07:44:35 PDT 2017","Thu Nov 02 07:05:54 PDT 2017","","","9","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/sarahGeddon/status/918885418409476096","yes","ges"
"3AA88CN98POYWB6OU3O8GYNW449YKD","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","33C7UALJVMJKYOREZRPY0QYF9BE189","A10BH9PYCYUKDJ","Approved","Wed Nov 01 04:57:27 PDT 2017","Wed Nov 01 04:57:54 PDT 2017","Sat Nov 04 04:57:54 PDT 2017","Thu Nov 02 07:00:08 PDT 2017","","","27","100% (3/3)","100% (3/3)","100% (3/3)","https://twitter.com/penguin19832002/status/917632783949991936","yes","ges"
"3AA88CN98POYWB6OU3O8GYNW449YKD","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","3IAEQB9FMF5PGK38DNPZF82AGFODWU","A1GKEEI844CEKI","Approved","Wed Nov 01 05:32:44 PDT 2017","Wed Nov 01 05:36:27 PDT 2017","Sat Nov 04 05:36:27 PDT 2017","Thu Nov 02 07:00:08 PDT 2017","","","223","100% (48/48)","100% (48/48)","100% (48/48)","https://twitter.com/penguin19832002/status/917632783949991936","yes","ges"
"3UL5XDRDNC4GZMU3ACM8FWGCEZC85P","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3B837J3LDPHQAD54BJAIN8GTP3ORS4","A2ZBYVQLDUZOV7","Approved","Wed Nov 01 06:14:45 PDT 2017","Wed Nov 01 06:14:59 PDT 2017","Sat Nov 04 06:14:59 PDT 2017","Thu Nov 02 07:06:01 PDT 2017","","","14","100% (249/249)","100% (249/249)","100% (100/100)","https://twitter.com/Ioseurtouch/status/918876137987682304","yes","cc"
"3UL5XDRDNC4GZMU3ACM8FWGCEZC85P","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3NPI0JQDAPQ6D024NRBJSIC0Q4CTP1","A3QZMGTVA4VO44","Approved","Wed Nov 01 05:58:30 PDT 2017","Wed Nov 01 05:59:19 PDT 2017","Sat Nov 04 05:59:19 PDT 2017","Thu Nov 02 07:06:01 PDT 2017","","","49","100% (58/58)","100% (58/58)","100% (58/58)","https://twitter.com/Ioseurtouch/status/918876137987682304","yes","sm"
"3E22YV8GG1R5V3ZQ0TK5VZBOUUBNPD","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","3HSYG7LRBKJ6ZQF1GQSJVA35DHHKKN","A2ZBYVQLDUZOV7","Approved","Wed Nov 01 06:15:21 PDT 2017","Wed Nov 01 06:15:42 PDT 2017","Sat Nov 04 06:15:42 PDT 2017","Thu Nov 02 07:02:13 PDT 2017","","","21","100% (249/249)","100% (249/249)","100% (100/100)","https://twitter.com/daxpacito/status/917623412163358722","yes","ss"
"3E22YV8GG1R5V3ZQ0TK5VZBOUUBNPD","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","3R5F3LQFV35KECZ2EJNMP68R2W6ZOD","A2HWLIJP5OVFD5","Approved","Wed Nov 01 06:34:49 PDT 2017","Wed Nov 01 06:39:05 PDT 2017","Sat Nov 04 06:39:05 PDT 2017","Thu Nov 02 07:02:14 PDT 2017","","","256","100% (76/76)","100% (76/76)","100% (76/76)","https://twitter.com/daxpacito/status/917623412163358722","yes","ad"
"3BJKPTD2QCXO2TKPAHA69THVKULTRC","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","3ATPCQ38J9VV7IVW8EGLA4FK7LBYAZ","A3QI1RV4HQ9MOC","Approved","Wed Nov 01 07:40:47 PDT 2017","Wed Nov 01 07:42:02 PDT 2017","Sat Nov 04 07:42:02 PDT 2017","Thu Nov 02 07:00:10 PDT 2017","","","75","100% (237/237)","100% (237/237)","100% (184/184)","https://twitter.com/Jilly382/status/917509755895209984","yes","ges"
"3BJKPTD2QCXO2TKPAHA69THVKULTRC","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:15 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:15 PST 2017","","","3NVC2EB65RKVNXWBZZ1BNW1E1B83YX","A2ZBYVQLDUZOV7","Approved","Wed Nov 01 06:40:03 PDT 2017","Wed Nov 01 06:40:38 PDT 2017","Sat Nov 04 06:40:38 PDT 2017","Thu Nov 02 07:00:11 PDT 2017","","","35","100% (249/249)","100% (249/249)","100% (100/100)","https://twitter.com/Jilly382/status/917509755895209984","yes","ss"
"3L2OEKSTW9VE1A4NLER5QTE594FY8U","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3SNVL38CI5DOGS3DODBL7RQX99OCKL","A2WNW8A4MOR7T7","Approved","Wed Nov 01 07:39:51 PDT 2017","Wed Nov 01 07:40:02 PDT 2017","Sat Nov 04 07:40:02 PDT 2017","Thu Nov 02 07:03:34 PDT 2017","","","11","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/carvott/status/918843366082785281","yes","ges"
"3L2OEKSTW9VE1A4NLER5QTE594FY8U","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3U8YCDAGXQ1QX36SP22Y8C05ZQ9Q0O","A3QI1RV4HQ9MOC","Approved","Wed Nov 01 06:54:35 PDT 2017","Wed Nov 01 06:55:06 PDT 2017","Sat Nov 04 06:55:06 PDT 2017","Thu Nov 02 07:03:34 PDT 2017","","","31","100% (237/237)","100% (237/237)","100% (184/184)","https://twitter.com/carvott/status/918843366082785281","yes","cc"
"3VDI8GSXAFEEFJJNR85ZJT7148Q8G7","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:17 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:17 PST 2017","","","3EA3QWIZ4JGEWEF0AWLZJLBO4QJTIR","A3QZMGTVA4VO44","Approved","Wed Nov 01 06:18:02 PDT 2017","Wed Nov 01 06:18:17 PDT 2017","Sat Nov 04 06:18:17 PDT 2017","Thu Nov 02 07:06:12 PDT 2017","","","15","100% (58/58)","100% (58/58)","100% (58/58)","https://twitter.com/varsitybaran/status/917487753373380609","yes","ges"
"3VDI8GSXAFEEFJJNR85ZJT7148Q8G7","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:17 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:17 PST 2017","","","3RGU30DZTBT6EU9MJH5N98VWNX4JMK","A2HWLIJP5OVFD5","Approved","Wed Nov 01 05:09:47 PDT 2017","Wed Nov 01 05:09:58 PDT 2017","Sat Nov 04 05:09:58 PDT 2017","Thu Nov 02 07:06:12 PDT 2017","","","11","100% (76/76)","100% (76/76)","100% (76/76)","https://twitter.com/varsitybaran/status/917487753373380609","yes","ad"
"3SD15I2WD2FQHTOB3E1HGLM1U8V368","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","30X31N5D64BYBWJN98OWSIRJPZWSAT","A2WNW8A4MOR7T7","Approved","Wed Nov 01 05:44:07 PDT 2017","Wed Nov 01 05:44:17 PDT 2017","Sat Nov 04 05:44:17 PDT 2017","Thu Nov 02 07:05:57 PDT 2017","","","10","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/suckmyouija/status/918835391070920707","yes","ges"
"3SD15I2WD2FQHTOB3E1HGLM1U8V368","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:11 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:11 PST 2017","","","3SKEMFQBZ4QM4PD071VG55UEIHK8KP","A3GUJ6JD25FX7O","Approved","Wed Nov 01 05:47:37 PDT 2017","Wed Nov 01 05:47:50 PDT 2017","Sat Nov 04 05:47:50 PDT 2017","Thu Nov 02 07:05:57 PDT 2017","","","13","100% (374/374)","100% (374/374)","100% (94/94)","https://twitter.com/suckmyouija/status/918835391070920707","yes","ges"
"32XN26MTXZ4CJMSL7VP0366RHR00LI","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:16 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:16 PST 2017","","","30OG32W0SVW4LW8UHH9WP774OGSEN7","A2WNW8A4MOR7T7","Approved","Wed Nov 01 06:26:53 PDT 2017","Wed Nov 01 06:27:05 PDT 2017","Sat Nov 04 06:27:05 PDT 2017","Thu Nov 02 06:57:59 PDT 2017","","","12","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/sarahjison/status/917452519709736960","yes","ges"
