"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Input.tweet_support_message","Answer.Q1Answer","Answer.Q2Answer","Answer.Q3Answer","Approve","Reject"
"3PA41K45VNPGSI73KM3GZ2PYUUKP7C","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:21 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:21 PST 2017","","","3IO1LGZLKAIF5ASB5X1FVMPWJ9T86P","ATR6RB1RULOC0","Submitted","Fri Nov 10 08:02:02 PST 2017","Fri Nov 10 08:02:06 PST 2017","Mon Nov 13 08:02:06 PST 2017","","","","4","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/ak1307x/status/918104437067042817","i know what you mean.  try to hang in there.","no","",""
"3PCPFX4U40BE7NNO2IGHNZSPXEPFQX","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:30 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:30 PST 2017","","","3HSYG7LRBKJ6ZQF1GQSJVA35F5JKK3","A3862RIFFUV141","Submitted","Fri Nov 10 09:53:51 PST 2017","Fri Nov 10 09:54:14 PST 2017","Mon Nov 13 09:54:14 PST 2017","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/wbuabs/status/918980176335265792","hurt takes a long time to heal :(","yes","","ges"
"3PCPFX4U40BE7NNO2IGHNZSPXEPFQX","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:30 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:30 PST 2017","","","3YT88D1N09J03S7UVK0KEOM34I4K3X","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:20:46 PST 2017","Fri Nov 10 07:20:49 PST 2017","Mon Nov 13 07:20:49 PST 2017","","","","3","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/wbuabs/status/918980176335265792","hurt takes a long time to heal :(","yes","","ges"
"3PCPFX4U40BE7NNO2IGHNZSPXEPQF8","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:35 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:35 PST 2017","","","3VE8AYVF8NIBO3LM6Q4JPS29CACF8J","A10HFGQLEOD3VQ","Submitted","Fri Nov 10 15:14:24 PST 2017","Fri Nov 10 15:14:45 PST 2017","Mon Nov 13 15:14:45 PST 2017","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/BAGamerAnime/status/918249465768751105","go and study!","yes","sm",""
"3PCPFX4U40BE7NNO2IGHNZSPXEPQF8","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:35 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:35 PST 2017","","","3ZDAD0O1T2YBM94V9IL0MVY3USWXTK","A3862RIFFUV141","Submitted","Fri Nov 10 15:59:20 PST 2017","Fri Nov 10 15:59:38 PST 2017","Mon Nov 13 15:59:38 PST 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/BAGamerAnime/status/918249465768751105","go and study!","yes","cc|sm",""
"3PEG1BH7AEC2J3DDKBAO8NPVJA5BKJ","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:12 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:12 PST 2017","","","388U7OUMF8MQ94LS2HRYD2AAWY8R0W","A3QZMGTVA4VO44","Submitted","Fri Nov 10 06:29:00 PST 2017","Fri Nov 10 06:29:16 PST 2017","Mon Nov 13 06:29:16 PST 2017","","","","16","100% (58/58)","100% (58/58)","0% (0/0)","https://twitter.com/ewgrossfeelings/status/918878354664837120","Hey that's great news!  Congrats!  I know you have been waiting a long time for this!","yes","cc",""
"3PEG1BH7AEC2J3DDKBAO8NPVJA5BKJ","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:12 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:12 PST 2017","","","39ASUFLU6YS9XQMYJNW5N9Y2RGPXE6","A2HWLIJP5OVFD5","Submitted","Fri Nov 10 07:57:40 PST 2017","Fri Nov 10 07:57:53 PST 2017","Mon Nov 13 07:57:53 PST 2017","","","","13","100% (76/76)","100% (76/76)","0% (0/0)","https://twitter.com/ewgrossfeelings/status/918878354664837120","Hey that's great news!  Congrats!  I know you have been waiting a long time for this!","yes","ss",""
"3PEG1BH7AEC2J3DDKBAO8NPVJA5KBS","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:21 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:21 PST 2017","","","320DUZ38G876MKD08E7SW3BZTZHJGF","A10HFGQLEOD3VQ","Submitted","Fri Nov 10 11:29:46 PST 2017","Fri Nov 10 11:30:35 PST 2017","Mon Nov 13 11:30:35 PST 2017","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/SethMilller/status/918252450905067520","you will find someone.","yes","sm",""
"3PEG1BH7AEC2J3DDKBAO8NPVJA5KBS","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:21 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:21 PST 2017","","","3WLEIWSYHP2KGKA3LZJIIM1J6NY2HY","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:06:36 PST 2017","Fri Nov 10 07:06:40 PST 2017","Mon Nov 13 07:06:40 PST 2017","","","","4","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/SethMilller/status/918252450905067520","you will find someone.","yes","cc",""
"3PGQRAZX025WKUJWZCXA7KE6LD0SYW","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:36 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:36 PST 2017","","","3PW9OPU9PR59C9PPJAGXQZLCPYK12G","A2T7HLGR4UMO39","Submitted","Fri Nov 10 07:49:26 PST 2017","Fri Nov 10 07:49:40 PST 2017","Mon Nov 13 07:49:40 PST 2017","","","","14","100% (2/2)","100% (2/2)","0% (0/0)","https://twitter.com/Zak_Atif/status/919128630713896961","I hope she rests in peace.","yes","","ges"
"3PGQRAZX025WKUJWZCXA7KE6LD0SYW","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:36 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:36 PST 2017","","","3TE3O85731TX5EO6H4VCWQ3PTW62R5","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:39:20 PST 2017","Fri Nov 10 07:39:27 PST 2017","Mon Nov 13 07:39:27 PST 2017","","","","7","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/Zak_Atif/status/919128630713896961","I hope she rests in peace.","yes","","ges"
"3PIOQ99R7Y7IN87MHFJZ55YN2QHNUH","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:35 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:35 PST 2017","","","39PAAFCODNLJIKZ093KIYA1IEFUVTH","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:37:40 PST 2017","Fri Nov 10 07:37:46 PST 2017","Mon Nov 13 07:37:46 PST 2017","","","","6","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/lurlenearthur21/status/918737609328754688","We lost a genius in Jobs, for sure. RIP","yes","","ges"
"3PIOQ99R7Y7IN87MHFJZ55YN2QHNUH","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:35 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:35 PST 2017","","","3PEIJLRY6UE3EQ8P4NQB9F52YMAXW6","A1BQBQG2GNY8AY","Submitted","Fri Nov 10 15:13:57 PST 2017","Fri Nov 10 15:14:07 PST 2017","Mon Nov 13 15:14:07 PST 2017","","","","10","100% (191/191)","100% (191/191)","100% (51/51)","https://twitter.com/lurlenearthur21/status/918737609328754688","We lost a genius in Jobs, for sure. RIP","yes","","ges"
"3PKJ68EHDNHHZWAH2IK8TJSGZYAHJ6","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:21 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:21 PST 2017","","","3A0EX8ZRN990QS0OESGH5FZQQPOYBV","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:17:31 PST 2017","Fri Nov 10 07:17:37 PST 2017","Mon Nov 13 07:17:37 PST 2017","","","","6","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/ShadowPraxis/status/915965120257363968","Ouch, I hope things improve","yes","","ges"
"3PKJ68EHDNHHZWAH2IK8TJSGZYAHJ6","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:21 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:21 PST 2017","","","3Y4W8Q93L05C1V33NDK3T6JWBUOVDI","A3862RIFFUV141","Submitted","Fri Nov 10 13:24:18 PST 2017","Fri Nov 10 14:01:55 PST 2017","Mon Nov 13 14:01:55 PST 2017","","","","2257","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ShadowPraxis/status/915965120257363968","Ouch, I hope things improve","yes","cc|sm","ges"
"3PKVGQTFIH5KJFJJKNX5HA9AZBHRY7","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:22 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:22 PST 2017","","","3Q5C1WP23NM1B68C1TIVO6OO98715D","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:44:53 PST 2017","Fri Nov 10 07:45:10 PST 2017","Mon Nov 13 07:45:10 PST 2017","","","","17","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/http_monstax/status/916848793391435777","OK!","yes","ss",""
"3PKVGQTFIH5KJFJJKNX5HA9AZBHRY7","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:22 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:22 PST 2017","","","3ZPPDN2SLWHJWU40G7QR76CKKDB9EC","A3QZMGTVA4VO44","Submitted","Fri Nov 10 06:05:16 PST 2017","Fri Nov 10 06:05:46 PST 2017","Mon Nov 13 06:05:46 PST 2017","","","","30","100% (58/58)","100% (58/58)","0% (0/0)","https://twitter.com/http_monstax/status/916848793391435777","OK!","yes","cc",""
"3PMR2DOWOOMFGL71Y9WVYK07CST54M","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:12 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:12 PST 2017","","","30H4UDGLT33205CKEUA764H8YJLPMD","A2HWLIJP5OVFD5","Submitted","Fri Nov 10 06:32:28 PST 2017","Fri Nov 10 06:33:14 PST 2017","Mon Nov 13 06:33:14 PST 2017","","","","46","100% (76/76)","100% (76/76)","0% (0/0)","https://twitter.com/Sanfranita/status/917172398767484928","oh my god, im so sorry!","yes","ad",""
"3PMR2DOWOOMFGL71Y9WVYK07CST54M","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:12 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:12 PST 2017","","","3TK8OJTYM26LQS6TSMBYT00LPCWVPZ","A3NAHN61XJ3ZAT","Submitted","Fri Nov 10 06:14:32 PST 2017","Fri Nov 10 06:14:42 PST 2017","Mon Nov 13 06:14:42 PST 2017","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/Sanfranita/status/917172398767484928","oh my god, im so sorry!","yes","","ges"
"3PN6H8C9R4BPMN2BMGO59ZAZHJNADA","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:32 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:32 PST 2017","","","320DUZ38G876MKD08E7SW3BZT08GJ5","A3862RIFFUV141","Submitted","Fri Nov 10 15:39:50 PST 2017","Fri Nov 10 15:40:07 PST 2017","Mon Nov 13 15:40:07 PST 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/antisepticseye/status/918497736894369792","That sucks.  At least the test is over.","yes","ad","ges"
"3PN6H8C9R4BPMN2BMGO59ZAZHJNADA","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:32 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:32 PST 2017","","","3KXIR214I51Q48M86SZZOXSF1IE24E","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:18:48 PST 2017","Fri Nov 10 07:18:53 PST 2017","Mon Nov 13 07:18:53 PST 2017","","","","5","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/antisepticseye/status/918497736894369792","That sucks.  At least the test is over.","yes","","ges"
"3PN6H8C9R4BPMN2BMGO59ZAZHJNDAD","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:37 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:37 PST 2017","","","3C2NJ6JBKB2CQGWEOXEVN6YFS17N2W","A3862RIFFUV141","Submitted","Fri Nov 10 15:31:42 PST 2017","Fri Nov 10 15:32:13 PST 2017","Mon Nov 13 15:32:13 PST 2017","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/givenpvrpose/status/918996945250775040","pray for her; and/or send pleasant thoughts her way and let her know how you feel.","yes","cc|sm",""
"3PN6H8C9R4BPMN2BMGO59ZAZHJNDAD","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:37 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:37 PST 2017","","","3H7Z272LX8SIUNUZEI9S6R2JYEZLPB","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:10:54 PST 2017","Fri Nov 10 07:11:11 PST 2017","Mon Nov 13 07:11:11 PST 2017","","","","17","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/givenpvrpose/status/918996945250775040","pray for her; and/or send pleasant thoughts her way and let her know how you feel.","yes","ad",""
"3PR3LXCWSFKPFAXNLABH7B27RJGX9J","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:11 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:11 PST 2017","","","378XPAWRUDY9HIGR4WUIOGLWIPKAIN","A1CF6U3GF7DZEJ","Submitted","Fri Nov 10 11:49:43 PST 2017","Fri Nov 10 11:49:52 PST 2017","Mon Nov 13 11:49:52 PST 2017","","","","9","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/jaylenexxo/status/918472804995141632","So sad.  She's up in heaven now.","yes","","ges"
"3PR3LXCWSFKPFAXNLABH7B27RJGX9J","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:11 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:11 PST 2017","","","38F5OAUN5OXR2L79RB0DEDIRH3H7HG","ATR6RB1RULOC0","Submitted","Fri Nov 10 06:34:53 PST 2017","Fri Nov 10 06:35:02 PST 2017","Mon Nov 13 06:35:02 PST 2017","","","","9","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/jaylenexxo/status/918472804995141632","So sad.  She's up in heaven now.","yes","","ges"
"3PR3LXCWSFKPFAXNLABH7B27RJH9XW","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:27 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:27 PST 2017","","","33JKGHPFYDF2XK07YFXF2FCDY4PMNJ","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:18:36 PST 2017","Fri Nov 10 07:18:44 PST 2017","Mon Nov 13 07:18:44 PST 2017","","","","8","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/Mulder101361/status/917965816116674568","or maybe he knows you're there now but is avoiding you. his loss.","yes","","ges"
"3PR3LXCWSFKPFAXNLABH7B27RJH9XW","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:27 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:27 PST 2017","","","3IOEN3P9S84XUA8Q6CS0GC2O55761R","A3862RIFFUV141","Submitted","Fri Nov 10 15:58:24 PST 2017","Fri Nov 10 15:58:47 PST 2017","Mon Nov 13 15:58:47 PST 2017","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/Mulder101361/status/917965816116674568","or maybe he knows you're there now but is avoiding you. his loss.","yes","",""
"3PUOXASB57OEK5X2MSZ24WIIZJEZ9I","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:00 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:00 PST 2017","","","37XITHEISXUA3WG8EXKI83CB5N3RCN","A610SH5RY1NG1","Submitted","Fri Nov 10 06:02:22 PST 2017","Fri Nov 10 06:02:28 PST 2017","Mon Nov 13 06:02:28 PST 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/jandadamaganda/status/919021511058395136","hang in there; monday will be here before you know it.  good luck!","yes","cc",""
"3PUOXASB57OEK5X2MSZ24WIIZJEZ9I","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:00 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:00 PST 2017","","","3F6HPJW4JEL2DA5SGY5IJPB6LB7W2O","A2HWLIJP5OVFD5","Submitted","Fri Nov 10 06:29:20 PST 2017","Fri Nov 10 06:29:46 PST 2017","Mon Nov 13 06:29:46 PST 2017","","","","26","100% (76/76)","100% (76/76)","0% (0/0)","https://twitter.com/jandadamaganda/status/919021511058395136","hang in there; monday will be here before you know it.  good luck!","yes","cc",""
"3PUOXASB57OEK5X2MSZ24WIIZJF9ZT","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:27 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:27 PST 2017","","","36V4Q8R5ZLLN0HDZE7PW697I3H8QMA","A10HFGQLEOD3VQ","Submitted","Fri Nov 10 14:56:40 PST 2017","Fri Nov 10 14:57:06 PST 2017","Mon Nov 13 14:57:06 PST 2017","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/K918497248257785856NamedDreww/status/918497248257785856","vacation soon, yay!","yes","cc",""
"3PUOXASB57OEK5X2MSZ24WIIZJF9ZT","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:27 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:27 PST 2017","","","3G5F9DBFOQITDB85993TKRYU3LQVHY","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:07:43 PST 2017","Fri Nov 10 07:07:55 PST 2017","Mon Nov 13 07:07:55 PST 2017","","","","12","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/K918497248257785856NamedDreww/status/918497248257785856","vacation soon, yay!","yes","ad",""
"3PUV2Q8SV4PU5X73SUO14AU5Z18BD6","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:11 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:11 PST 2017","","","339ANSOTR6NFTVPDGN77IUOSN0PKIL","A3QZMGTVA4VO44","Submitted","Fri Nov 10 09:16:20 PST 2017","Fri Nov 10 09:16:36 PST 2017","Mon Nov 13 09:16:36 PST 2017","","","","16","100% (58/58)","100% (58/58)","0% (0/0)","https://twitter.com/ETHANNSR0SE/status/919038230187692032","interesting..same goes for me.  when i'm sick i also get sad.  wait it out; things will get better.  try listening to some good music.","yes","cc",""
"3PUV2Q8SV4PU5X73SUO14AU5Z18BD6","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:11 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:11 PST 2017","","","3ZPPDN2SLWHJWU40G7QR76CKKDFE9L","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:03:36 PST 2017","Fri Nov 10 07:03:44 PST 2017","Mon Nov 13 07:03:44 PST 2017","","","","8","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/ETHANNSR0SE/status/919038230187692032","interesting..same goes for me.  when i'm sick i also get sad.  wait it out; things will get better.  try listening to some good music.","yes","ad",""
"3PUV2Q8SV4PU5X73SUO14AU5Z18DB8","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:37 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:37 PST 2017","","","3DR23U6WE6Z2G9DEEDV8Y6DWEK3TEL","ATR6RB1RULOC0","Submitted","Fri Nov 10 08:17:40 PST 2017","Fri Nov 10 08:17:47 PST 2017","Mon Nov 13 08:17:47 PST 2017","","","","7","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/varsitybaran/status/917487753373380609","Totally unfair.  Text me if you need a shoulder.","yes","","ges"
