"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q1Answer","Answer.Q2Answer","Approve","Reject"
"3VDI8GSXAFEEFJJNR85ZJT714DG8G7","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:21 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:21 PST 2017","","","320DUZ38G876MKD08E7SW3BZS76GJG","A1BQBQG2GNY8AY","Approved","Sat Nov 04 04:25:02 PDT 2017","Sat Nov 04 04:26:10 PDT 2017","Tue Nov 07 03:26:10 PST 2017","Mon Nov 06 02:26:46 PST 2017","","","68","100% (191/191)","100% (191/191)","100% (51/51)","https://twitter.com/Nicolelalalovey/status/919082697737121792","yes","Plant a quarter and grow a money tree :).  But, it will get better, promise."
"3VDI8GSXAFEEFJJNR85ZJT714DG8G7","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:21 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:21 PST 2017","","","3N1FSUEFL6LD7IKO3HJGKGJJXJC4DH","A1VGZ2K3HF66TE","Approved","Sat Nov 04 11:26:10 PDT 2017","Sat Nov 04 11:26:24 PDT 2017","Tue Nov 07 10:26:24 PST 2017","Mon Nov 06 02:26:46 PST 2017","","","14","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/Nicolelalalovey/status/919082697737121792","yes","amen to that, i need some too!"
"3VDI8GSXAFEEFJJNR85ZJT714DGG8F","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","3FUI0JHJPYJU7UZNAE8LX251S7A33I","A1CF6U3GF7DZEJ","Approved","Sat Nov 04 16:03:01 PDT 2017","Sat Nov 04 16:03:20 PDT 2017","Tue Nov 07 15:03:20 PST 2017","Mon Nov 06 02:26:46 PST 2017","","","19","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/Hizro/status/918668237004345345","yes","You will be reunited soon enough!"
"3VDI8GSXAFEEFJJNR85ZJT714DGG8F","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","3YDGXNSEO0F1QNOXM980YO5IMTL84N","A1VGZ2K3HF66TE","Approved","Sat Nov 04 20:41:36 PDT 2017","Sat Nov 04 20:41:56 PDT 2017","Tue Nov 07 19:41:56 PST 2017","Mon Nov 06 02:26:46 PST 2017","","","20","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/Hizro/status/918668237004345345","yes","ur so sweet!"
"3VDVA3ILID0W4JZ2SNWK4JKTQ7A1GG","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:22 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:22 PST 2017","","","3CTOC39K38BNTR2ZFB3YQQY6TWPJ72","A1VGZ2K3HF66TE","Approved","Fri Nov 03 10:26:41 PDT 2017","Fri Nov 03 10:26:53 PDT 2017","Mon Nov 06 09:26:53 PST 2017","Mon Nov 06 02:26:46 PST 2017","","","12","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/bIackquiII/status/919023992551411713","yes","i know the feeling!"
"3VDVA3ILID0W4JZ2SNWK4JKTQ7A1GG","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:22 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:22 PST 2017","","","3GDTJDAPVVWHUDD3SD8WKIMI8JCM80","A1CF6U3GF7DZEJ","Approved","Sat Nov 04 14:23:21 PDT 2017","Sat Nov 04 14:27:28 PDT 2017","Tue Nov 07 13:27:28 PST 2017","Mon Nov 06 02:26:46 PST 2017","","","247","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/bIackquiII/status/919023992551411713","yes","Wow, that is crazy.  Need a loan?"
"3VDVA3ILID0W4JZ2SNWK4JKTQ7AG1V","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:15 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:15 PST 2017","","","39ZSFO5CA9HPR2EVSJW90ICQ145JUH","A1BQBQG2GNY8AY","Approved","Fri Nov 03 06:36:54 PDT 2017","Fri Nov 03 06:37:17 PDT 2017","Mon Nov 06 05:37:17 PST 2017","Mon Nov 06 02:26:46 PST 2017","","","23","100% (191/191)","100% (191/191)","100% (51/51)","https://twitter.com/KlNKYCAMILA/status/918563236223574017","yes","That makes two of us.  I commiserate."
"3VDVA3ILID0W4JZ2SNWK4JKTQ7AG1V","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:15 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:15 PST 2017","","","3FTF2T8WLS3DDUQR17KXTCJKQFOW9I","A1S88VQY8G8CNC","Approved","Fri Nov 03 05:52:06 PDT 2017","Fri Nov 03 05:52:40 PDT 2017","Mon Nov 06 04:52:40 PST 2017","Mon Nov 06 02:26:46 PST 2017","","","34","100% (825/825)","100% (825/825)","100% (154/154)","https://twitter.com/KlNKYCAMILA/status/918563236223574017","yes","hang in there...it will happen and when it does you'll see it was worth the wait.  good luck."
"3VGET1QSZ0K6CR44W8HBRWXUNH07WI","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:05 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:05 PST 2017","","","3D8YOU6S9F5D37ZO802KRE7LFAFU64","A1VGZ2K3HF66TE","Approved","Sat Nov 04 11:53:15 PDT 2017","Sat Nov 04 11:53:29 PDT 2017","Tue Nov 07 10:53:29 PST 2017","Mon Nov 06 02:26:47 PST 2017","","","14","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/spookgwan/status/918152034796363784","yes","is the new teacher nice?"
"3VGET1QSZ0K6CR44W8HBRWXUNH07WI","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:05 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:05 PST 2017","","","3X1FV8S5JYCFDFDUP3LBZRMTNR0VGX","A1S88VQY8G8CNC","Approved","Fri Nov 03 18:37:38 PDT 2017","Fri Nov 03 18:37:56 PDT 2017","Mon Nov 06 17:37:56 PST 2017","Mon Nov 06 02:26:47 PST 2017","","","18","100% (825/825)","100% (825/825)","100% (154/154)","https://twitter.com/spookgwan/status/918152034796363784","no","sorry..hopefully it will get better."
"3VGET1QSZ0K6CR44W8HBRWXUNHZW76","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","3QXNC7EIPJGK54P680RCMHAGPEV90N","A1VGZ2K3HF66TE","Approved","Fri Nov 03 12:30:23 PDT 2017","Fri Nov 03 12:30:36 PDT 2017","Mon Nov 06 11:30:36 PST 2017","Mon Nov 06 02:26:47 PST 2017","","","13","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/Ashley_Bryan32/status/918994191740473345","yes","i know how it feels."
"3VGET1QSZ0K6CR44W8HBRWXUNHZW76","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","3Z2R0DQ0JIZ8WAJ1VYBCXJ46D6G2EP","A2ELWPBL46UA0E","Approved","Fri Nov 03 07:49:22 PDT 2017","Fri Nov 03 07:49:46 PDT 2017","Mon Nov 06 06:49:46 PST 2017","Mon Nov 06 02:26:47 PST 2017","","","24","100% (4/4)","100% (4/4)","100% (2/2)","https://twitter.com/Ashley_Bryan32/status/918994191740473345","yes","I'm sorry...hang in there. :)"
"3VGZ74AYTG1GRM908KL4LF3KU41GCL","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:18 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:18 PST 2017","","","33M4IA01QHMY6UR35TG5MGXL53ZXRY","A1S88VQY8G8CNC","Approved","Fri Nov 03 05:46:28 PDT 2017","Fri Nov 03 05:47:20 PDT 2017","Mon Nov 06 04:47:20 PST 2017","Mon Nov 06 02:26:47 PST 2017","","","52","100% (825/825)","100% (825/825)","100% (154/154)","https://twitter.com/m918322353502797824olantwins/status/918322353502797824","yes","hi...without knowing more info all i can say is use your judgment...if the relationship is meant to work out, it will eventually work out."
"3VGZ74AYTG1GRM908KL4LF3KU41GCL","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:18 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:18 PST 2017","","","3J4Q2Z4UTZOJ5T7DI9VJF7990I4WQM","A2HR7ZIX42FEPG","Approved","Fri Nov 03 10:59:10 PDT 2017","Fri Nov 03 10:59:54 PDT 2017","Mon Nov 06 09:59:54 PST 2017","Mon Nov 06 02:26:47 PST 2017","","","44","100% (4/4)","100% (4/4)","100% (4/4)","https://twitter.com/m918322353502797824olantwins/status/918322353502797824","yes","Try talking to them and getting to know them."
"3VJ4PFXFJ3SB3PDX8BEUJZEN39VAUD","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","3300DTYQT32POTLMX91DT129TOEQEZ","A1CF6U3GF7DZEJ","Approved","Sat Nov 04 16:07:00 PDT 2017","Sat Nov 04 16:07:27 PDT 2017","Tue Nov 07 15:07:27 PST 2017","Mon Nov 06 02:26:47 PST 2017","","","27","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/Naomi_D33/status/916319404970913792","yes","I feel for you.  I hope the day ends soon."
"3VJ4PFXFJ3SB3PDX8BEUJZEN39VAUD","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","38JBBYETQPVIZOYOZCU0QY14XWJE4S","A1VGZ2K3HF66TE","Approved","Sat Nov 04 20:43:55 PDT 2017","Sat Nov 04 20:44:13 PDT 2017","Tue Nov 07 19:44:13 PST 2017","Mon Nov 06 02:26:47 PST 2017","","","18","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/Naomi_D33/status/916319404970913792","yes","think of the pay check!"
"3VMHWJRYHV1YGKO0OWB9H7OIU7PFXN","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:14 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:14 PST 2017","","","34X6J5FLPUJXZ97EBAC4QHF1YVJJQK","A1BQBQG2GNY8AY","Approved","Sat Nov 04 10:13:26 PDT 2017","Sat Nov 04 10:13:56 PDT 2017","Tue Nov 07 09:13:56 PST 2017","Mon Nov 06 02:26:47 PST 2017","","","30","100% (191/191)","100% (191/191)","100% (51/51)","https://twitter.com/andrcwrannells/status/919054821780463618","yes","Hope it is an easy shift today.  Almost the weekend!"
"3VMHWJRYHV1YGKO0OWB9H7OIU7PFXN","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:14 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:14 PST 2017","","","3U8YCDAGXQ1QX36SP22Y8C05ZBM0QH","A2A4LHPXF2E2GS","Approved","Fri Nov 03 07:54:23 PDT 2017","Fri Nov 03 07:57:53 PDT 2017","Mon Nov 06 06:57:53 PST 2017","Mon Nov 06 02:26:48 PST 2017","","","210","100% (98/98)","100% (98/98)","100% (42/42)","https://twitter.com/andrcwrannells/status/919054821780463618","yes","think money in your wallet and experience on your resume"
"3VMV5CHJZ80XD3BBU6GUAP3OIQ1GT4","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:26 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:26 PST 2017","","","32Z9ZLUT1M5YNRZ88XHFPZ4M6UJHOB","A1VGZ2K3HF66TE","Approved","Fri Nov 03 12:30:36 PDT 2017","Fri Nov 03 12:30:50 PDT 2017","Mon Nov 06 11:30:50 PST 2017","Mon Nov 06 02:26:48 PST 2017","","","14","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/DeLaGlutes/status/918132256811765761","yes","wow, that's a lot!"
"3VMV5CHJZ80XD3BBU6GUAP3OIQ1GT4","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:26 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:26 PST 2017","","","3EQHHY4HQTDYFLYFJC3YVTSUA705GA","A1CF6U3GF7DZEJ","Approved","Sat Nov 04 14:32:07 PDT 2017","Sat Nov 04 14:32:22 PDT 2017","Tue Nov 07 13:32:22 PST 2017","Mon Nov 06 02:26:48 PST 2017","","","15","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/DeLaGlutes/status/918132256811765761","yes","Be strong!  You'll do great!"
"3VP28W7DUN5NLFOFPEZUES4T27NFZK","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:15 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:15 PST 2017","","","3MMN5BL1W0PVTG7XGWD0T1E7SX7M3V","A1VGZ2K3HF66TE","Approved","Sat Nov 04 11:24:14 PDT 2017","Sat Nov 04 11:24:28 PDT 2017","Tue Nov 07 10:24:28 PST 2017","Mon Nov 06 02:26:48 PST 2017","","","14","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/brii__yonce/status/918918343637327873","yes","so sad to be alone!"
"3VP28W7DUN5NLFOFPEZUES4T27NFZK","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:15 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:15 PST 2017","","","3YMU66OBIOTAVEIAKE47KQVKFI3GHI","A1CF6U3GF7DZEJ","Approved","Sun Nov 05 06:50:27 PST 2017","Sun Nov 05 06:50:46 PST 2017","Wed Nov 08 06:50:46 PST 2017","Mon Nov 06 02:26:48 PST 2017","","","19","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/brii__yonce/status/918918343637327873","yes","Only a matter of time for you!"
"3VW0145YLYX3RABSTF0LLO0CGAMJMA","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:28 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:28 PST 2017","","","3VNXK88KKD30Y5QMBXF17A06JDWV9V","A1S88VQY8G8CNC","Approved","Fri Nov 03 16:30:30 PDT 2017","Fri Nov 03 16:31:03 PDT 2017","Mon Nov 06 15:31:03 PST 2017","Mon Nov 06 02:26:48 PST 2017","","","33","100% (825/825)","100% (825/825)","100% (154/154)","https://twitter.com/liebelieyi/status/918651181169369088","yes","94% is not good? maybe being a little hard on yourself? give yourself the great credit you deserve; good luck."
"3VW0145YLYX3RABSTF0LLO0CGAMJMA","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:28 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:28 PST 2017","","","3ZQIG0FLQF1BA13U48PTLU8HHJEVWS","A1VGZ2K3HF66TE","Approved","Sat Nov 04 11:28:03 PDT 2017","Sat Nov 04 11:28:18 PDT 2017","Tue Nov 07 10:28:18 PST 2017","Mon Nov 06 02:26:48 PST 2017","","","15","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/liebelieyi/status/918651181169369088","yes","that's a good score!"
"3W0KKJIARRUJH5F6HZQEHLZUBUX8KA","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:22 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:22 PST 2017","","","34T446B1C1ZM32W9KK13O7BOVYB0C6","A2L1HRXNXC73VX","Approved","Fri Nov 03 10:28:30 PDT 2017","Fri Nov 03 10:29:02 PDT 2017","Mon Nov 06 09:29:02 PST 2017","Mon Nov 06 02:26:48 PST 2017","","","32","100% (60/60)","100% (60/60)","100% (34/34)","https://twitter.com/lizzydandrea18/status/919036265806344192","yes","Good place to be, sleep heals the body"
"3W0KKJIARRUJH5F6HZQEHLZUBUX8KA","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:22 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:22 PST 2017","","","3LRKMWOKB62675AXRLPPIT5O1F4Z2D","A1VGZ2K3HF66TE","Approved","Fri Nov 03 12:30:56 PDT 2017","Fri Nov 03 12:31:05 PDT 2017","Mon Nov 06 11:31:05 PST 2017","Mon Nov 06 02:26:48 PST 2017","","","9","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/lizzydandrea18/status/919036265806344192","yes","yes indeed!"
"3W0XM68YZPG165VLIEHZ2BCMXOR1KJ","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:24 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:24 PST 2017","","","32XVDSJFP0I68YBECWZVAR9FML0M2H","A1CF6U3GF7DZEJ","Approved","Sun Nov 05 07:33:52 PST 2017","Sun Nov 05 07:34:08 PST 2017","Wed Nov 08 07:34:08 PST 2017","Mon Nov 06 02:26:48 PST 2017","","","16","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/mirandastevens5/status/917904883797422081","no","{}"
"3W0XM68YZPG165VLIEHZ2BCMXOR1KJ","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:24 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:24 PST 2017","","","3TXWC2NHN0BK6D9IH2AWWNGZKE39SF","A1VGZ2K3HF66TE","Approved","Sat Nov 04 12:04:55 PDT 2017","Sat Nov 04 12:31:07 PDT 2017","Tue Nov 07 11:31:07 PST 2017","Mon Nov 06 02:26:49 PST 2017","","","1572","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/mirandastevens5/status/917904883797422081","no","{}"
"3W3RSPVVGSCSZ841523KSDUYXLULU6","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:24 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:24 PST 2017","","","33UKMF931A545SVB48K3XSDXGX5TTV","A1VGZ2K3HF66TE","Approved","Fri Nov 03 12:55:46 PDT 2017","Fri Nov 03 12:56:01 PDT 2017","Mon Nov 06 11:56:01 PST 2017","Mon Nov 06 02:26:49 PST 2017","","","15","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/ohnunnie/status/919068870417137665","yes","good luck on exams!"
"3W3RSPVVGSCSZ841523KSDUYXLULU6","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:24 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:24 PST 2017","","","3LKC68YZ3BOGKHUX3W3FQ2E9LE5OWJ","A1S88VQY8G8CNC","Approved","Fri Nov 03 05:29:09 PDT 2017","Fri Nov 03 05:29:38 PDT 2017","Mon Nov 06 04:29:38 PST 2017","Mon Nov 06 02:26:49 PST 2017","","","29","100% (825/825)","100% (825/825)","100% (154/154)","https://twitter.com/ohnunnie/status/919068870417137665","yes","best of luck with the exams.  let me know how they turn out."
"3WA2XVDZEM2TRR48SYIDZCQYL2B6E2","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:25 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:25 PST 2017","","","34MAJL3QP58FPQIRASD477X766Q43M","A1VGZ2K3HF66TE","Approved","Sat Nov 04 12:01:33 PDT 2017","Sat Nov 04 12:01:48 PDT 2017","Tue Nov 07 11:01:48 PST 2017","Mon Nov 06 02:26:49 PST 2017","","","15","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/addicwithapen/status/918976066013843456","yes","That is very sad news"
"3WA2XVDZEM2TRR48SYIDZCQYL2B6E2","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:25 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:25 PST 2017","","","3I2PTA7R3UFSATDWTVCGRWFEDMJKQO","A1CF6U3GF7DZEJ","Approved","Sun Nov 05 07:28:16 PST 2017","Sun Nov 05 07:28:29 PST 2017","Wed Nov 08 07:28:29 PST 2017","Mon Nov 06 02:26:49 PST 2017","","","13","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/addicwithapen/status/918976066013843456","yes","So sorry about that."
"3WA2XVDZEM2TRR48SYIDZCQYL2BE6A","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:26 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:26 PST 2017","","","3DPNQGW4LM0EM959TUB2EA9RGY946B","A1CF6U3GF7DZEJ","Approved","Sat Nov 04 16:11:54 PDT 2017","Sat Nov 04 16:12:24 PDT 2017","Tue Nov 07 15:12:24 PST 2017","Mon Nov 06 02:26:49 PST 2017","","","30","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/vy1v4/status/918723058864721922","yes","I saw that.  The best penguin.  :(("
